studyname,authors,year,journal,country,region,know_monitor,know_monitor_effect,know_sanction,know_sanction_effect,effort_to_monitor,effort_to_monitor_effect,effort_to_sanction,effort_to_sanction_effect,provider_effort,provider_effort_effect,provider_corruption,provider_corruption_effect,outputs,outputs_effect,outcomes,outcomes_effect,attitudes,attitudes_effect,aa_avenues_of_redress,providers_duties,aa_duties,provider_inputs,provider_effortcorr,provider_outputs,provider_outcomes,entitlements,delivery_mode,sector,principal,agent,setting,methodology,quality_score,collective_action,government_level,information_relative,replication_data,coder
Tangible Information and Citizen Empowerment Identification Cards and Food Subsidy Programs in Indonesia,"Banerjee, Abhijit;",2016,Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,0,1,0,0,0,0,0,1,4;5,3,1,3,2,1,3,0,3,0,,BM
"Information, Market Incentives, and Student Performance","Camargo, Braz; Camelo, Rafael",2014,SSRN Working Paper,Brazil,Latin America,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,0,NA,1,0,0,NA,0,0,0,0,0,1,1,0,3,1,1,3,1,5,3,0,3,0,,BM
School markets: The impact of information approximating schools' effectiveness,"Mizala, Alejandra; Urquiola, Miguel",2013,Journal of Development Economics,Chile,Latin America,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,0,0,0,0,0,1,1,0,3,1,1,3,1,2,2,0,3,1,,BM
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,1,2,1,3,2,1,3,0,3,0,,BM
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,2,1,3,2,1,3,0,3,0,,BM
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,1,0,1,2,1,3,2,1,3,0,3,0,,BM
The power of information in public services: Evidence from education in Uganda,"Reinikka, Ritva; Svensson, Jakob",2011,Journal of Public Economics,Uganda,Africa,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,1,1,1,1,0,NA,0,0,0,1,0,0,0,0,3,1,1,3,1;2;3,4,3,0,3,0,,BM
"Mass media and public education: The effects of access to community
radio in Benin","Keefer, Philip; Khemani, Stuti",2014,Journal of Development Economics,Benin,Africa,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,1,1,0,NA,0,0,1,0,0,0,0,0,3,1,1,3,2,2,3,0,3,0,,BM
The Government Response to Informed Citizens: New Evidence on Media Access and the Distribution of Public Health Benefits in Africa,"Keefer, Philip; Khemani, Stuti",2016,The World Bank Economic Review,Benin,Africa,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,0,NA,0,NA,0,NA,0,1,1,0,0,0,0,0,3,2,1,3,2,2,3,0,3,0,,BM
Can Bottom-Up Institutional Reform Improve Service Delivery?,"Molina, Ezequiel",2014,SSRN Working Paper,Peru,Latin America,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,1,1,0,NA,0,0,1,1,0,1,1,1,1;3,4,1,3,3,2,2,0,3,0,0,BM
Transparency and Corruption: Evidence from India,"Peisakhin, Leonid",2012,The Journal of Law & Economics,India,Southeast Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,1,1,0,0,0,0,0,0,NA,4,1,3,1,1,3,0,3,1,0,BM
"Media, Monitoring, and Capture of Public Funds: Evidence from Madagascar",Francken et al,2008,World Development,Madagascar,Africa,0,NA,0,NA,0,NA,0,NA,0,NA,1,2,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,1,3,1,1,3,2,7,2,0,2;3,0,0,BM
Transparency Pays? Evaluating the Effects of the Freedom of Information Laws on Perceived Government Corruption,"Vadlamannati, Krishna Chaitanya; Cooray, Arusha",2017,Journal of Development Studies,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,2,0,0,0,1,1,1,0,0,6,4,1,3,NA,3,3,0,1,0,1,BM
Do freedom of information laws improve bureaucratic efficiency? An empirical investigation,"Vadlamannati, Krishna Chaitanya; Cooray, Arusha",2016,Oxford Economic Papers,NA,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,1,1,0,NA,0,NA,0,0,0,1,1,1,0,0,6,4,1,3,NA,3,3,0,1,0,1,BM
Do Freedom of Information Laws Decrease Corruption?,"Costa, Samia",2013,Journal of Law Economics & Organization,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,2,0,0,0,1,1,1,0,0,6,4,1,3,NA,3,3,0,1,0,1,BM
The Political Economy of Public Employee Absence: Experimental Evidence from Pakistan.,"Callen, Michael; Gulzar, Saad; Hasanain, Ali; Khan, Yasir",2016,Working Paper,Pakistan,South Asia,0,NA,0,NA,0,NA,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,0,5,2,1;3,3,2;3,1,3,0,3,1,0,GT
Does Political Oversight of the Bureaucracy Increase Accountability? Field Experimental Evidence from an Electoral Autocracy.,"Raffler, Pia",2016,Working Paper,Uganda,Africa,1,1,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,0,1,0,0,0,0,1,2,4,2,3,2,1,3,0,3,0,0,GT
The Impact of School Management Practices on Educational Performance: Evidence from Public Schools in Sao Paulo,"Tavares, Priscilla Albuquerque",2015,Economics of Education Review,Brazil,Latin America,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,1,1,1,1,0,NA,0,0,1,0,0,0,0,0,2,1,3,3,1,5,3,0,2,0,0,GT
"E-Governance, Accountability, and Leakage in Public Programs: Experimental Evidence from a Financial Management Reform in India.","Banerjee, Abhijit; Duflo, Esther; Imbert, Clement; Mathew, Santhosh; Pande, Rohini",2016,NBER Working Paper,India,South Asia,0,NA,0,NA,0,NA,0,NA,0,NA,1,2,0,NA,0,NA,0,0,0,0,0,1,1,0,0,0,5,4,3,3,2,1,3,0,2,0,0,GT
Putting a band-aid on a corpse: Incentives for nurses in the Indian public health care system,"Banerjee, Abhijit; Glennerster, Rachel; Duflo, Esther",2008,Journal of the European Economic Association,India,South Asia,0,NA,0,NA,0,NA,0,NA,1,3,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,0,5,2,2,3,2,1,3,0,2;3,0,0,GT
Yardstick Competition in a Federation: Theory and Evidence from China,"Caldeira, Emilie",2012,China Economic Review,India,East Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,1,0,0,0,0,5,4,2,2,NA,7,2,0,1;2,0,0,GT
Pay for locally monitored performance: A welfare analysis for teacher attendance in Ugandan primary schools,"Cilliers, Jacobus; Kasirye, Ibrahim; Leaver, Clare",2016,Working Paper,Uganda,Africa,0,NA,0,NA,1,1,0,NA,1,0,0,NA,1,0,1,3,0,NA,0,0,0,0,1,0,0,0,5,1,3,3,2,1,3,0,1,0,0,GT
"Accountability, Career incentives, and Pollution ? The Case of Two Control Zones in China","Chen, Yvonne Jie; Li, Pei; Lu, Yi",2015,Working paper,China,East Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,0,0,0,0,1,0,5,4,2,2,NA,4,3,0,1;2,0,0,GT
Deal with the devil: The success and limitations of bureaucratic reform in India.,"Dhaliwal, Iqbal; Hanna, Rema",2014,Working paper,India,South Asia,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,1,3,1,1,0,NA,0,0,0,0,1,0,0,0,5,2,2,3,2,1,3,0,2,0,0,GT
Why resource-poor dictators allow freer media: theory and evidence from panel data,"Egorov, Georgy; Guriev, Sergei; Sonin, Konstantin",2009,American Political Science Review,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,1,1,0,5,4,2,3,NA,7,2,0,1;2,0,0,GT
Incentives for China's urban mayors to mitigate pollution externalities: The role of the central government and public environment.,"Zheng, Siqi; Kahn, Matthew E.; Sun, Weizeng; Luo, Danglun",2014,Regional Science and Urban Economics,China,East Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,0,0,0,0,0,0,1,0,5,4,2,2,NA,7,1,0,1;2,0,0,GT
